endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,7,184269.146163345,1788005909.6182098,1788005909.7839851,0.16577523000887595,False,
P0,7,184269.146163345,1788005909.616988,1788005909.7920263,0.1750382600002922,False,
P1,7,184269.146163345,1788005909.6194997,1788005909.79523,0.17573020598501898,False,
D0,8,184270.146163345,1788005910.6196513,1788005910.7776525,0.1580006509902887,False,
D1,8,184270.146163345,1788005910.6169922,1788005910.774944,0.15795152098871768,False,
P0,8,184270.146163345,1788005910.6176248,1788005910.7712605,0.15363516699289903,False,
P1,8,184270.146163345,1788005910.618287,1788005910.780336,0.16204810500494204,False,
D0,9,184271.146163345,1788005911.6195645,1788005911.7624865,0.14292199499323033,False,
D1,9,184271.146163345,1788005911.616967,1788005911.7423818,0.12541535799391568,False,
P0,9,184271.146163345,1788005911.6179118,1788005911.759534,0.1416218550002668,False,
P1,9,184271.146163345,1788005911.6174114,1788005911.765298,0.14788677301839925,False,
D0,10,184272.146163345,1788005912.6180236,1788005912.7465785,0.1285545399878174,False,
D1,10,184272.146163345,1788005912.6191132,1788005912.7664313,0.14731746399775147,False,
P0,10,184272.146163345,1788005912.616958,1788005912.763094,0.14613601900055073,False,
P1,10,184272.146163345,1788005912.6173694,1788005912.759555,0.14218570801313035,False,
D0,11,184273.146163345,1788005913.6169612,1788005913.7387683,0.12180750499828719,False,
D1,11,184273.146163345,1788005913.6191752,1788005913.7697234,0.1505479000043124,False,
P0,11,184273.146163345,1788005913.6183665,1788005913.7663033,0.14793665998149663,False,
P1,11,184273.146163345,1788005913.6174607,1788005913.7581527,0.14069180499063805,False,
D0,12,184274.146163345,1788005914.6187513,1788005914.7757235,0.15697217598790303,False,
D1,12,184274.146163345,1788005914.6174853,1788005914.7713938,0.15390817701700144,False,
P0,12,184274.146163345,1788005914.6169753,1788005914.712849,0.09587412799010053,False,
P1,12,184274.146163345,1788005914.619296,1788005914.7624657,0.14317012901301496,False,
D0,13,184275.146163345,1788005915.6194344,1788005915.76717,0.14773500699084252,False,
D1,13,184275.146163345,1788005915.618694,1788005915.7632625,0.14456795301521197,False,
P0,13,184275.146163345,1788005915.616991,1788005915.741407,0.12441662000492215,False,
P1,13,184275.146163345,1788005915.6175187,1788005915.770712,0.15319312599604018,False,
D0,14,184276.146163345,1788005916.6193523,1788005916.770432,0.15107966601499356,False,
