unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785754214.472892705,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733804653585,140091071193,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754215.089544374,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733804653585,140091071193,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754215.714924831,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733804700745,140091117782,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754216.343162182,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804700745,140091117782,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754217.002664353,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804818496,140091243803,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754217.622380237,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804843989,140091290920,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754218.241487065,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804843989,140091290920,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754218.860748775,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804854669,140091319316,0, 20.14, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754219.511833956,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804854669,140091319316,0, 20.19, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754220.135995050,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804868165,140091355834,0, 20.19, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754220.752975617,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804880058,140091384186,0, 20.19, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754221.371280432,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804880058,140091384186,0, 20.15, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
1785754222.018464138,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,3,570,4733804891884,140091420474,0, 20.15, 570, 18471, 0, 72.00, 6251, 33, 23034, P0
